ds4: [t=+12338.9ms] coordinator connected; plan: 3337 experts for this worker (coordinator keeps 5562 hottest, SSD tail active on coordinator)
ds4: [t=+24959.0ms] plan installed: 3337/3337 experts wired (22.00 GiB); serving
ds4: [t=+48106.8ms] req seq=193 L7 k=2 ids=[62,42] w=[0.1803,0.1642] compute=1.91 ms ok
ds4: [t=+48106.9ms] tok#9 done: 24 layer-reqs, 37 experts, compute 43.89 ms (1.83 ms/layer), wall 249.64 ms, errors=0, evict-hints=24 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=193 misses=0 swaps=192
ds4: [t=+48107.0ms] tok#9 experts: L4=[197] L5=[86] L6=[78,98] L7=[159,24] L8=[199] L9=[5] L11=[12,189,75] L12=[130,227,160] L13=[251,50] L14=[249,219] L15=[209] L16=[156] L17=[245,255] L19=[213] L20=[151] L22=[136,240,147] L24=[254,214] L26=[232] L29=[100] L32=[135] L37=[132] L40=[119] L41=[174] L42=[12,126]
ds4: [t=+48121.5ms] req seq=194 L11 k=1 ids=[29] w=[0.2061] compute=1.87 ms ok
ds4: [t=+48127.8ms] req seq=195 L12 k=2 ids=[30,160] w=[0.2381,0.2206] compute=1.82 ms ok
ds4: [t=+48134.1ms] req seq=196 L13 k=2 ids=[50,64] w=[0.3087,0.1959] compute=1.84 ms ok
ds4: [t=+48140.0ms] req seq=197 L14 k=2 ids=[234,127] w=[0.2146,0.1753] compute=1.79 ms ok
ds4: [t=+48156.8ms] req seq=198 L19 k=1 ids=[184] w=[0.1524] compute=1.92 ms ok
ds4: [t=+48170.7ms] req seq=199 L23 k=1 ids=[174] w=[0.1240] compute=1.88 ms ok
ds4: [t=+48180.6ms] req seq=200 L25 k=1 ids=[117] w=[0.2356] compute=1.88 ms ok
ds4: [t=+48188.9ms] req seq=201 L26 k=1 ids=[158] w=[0.1931] compute=1.84 ms ok
ds4: [t=+48256.4ms] req seq=202 L39 k=1 ids=[9] w=[0.2074] compute=2.10 ms ok
ds4: [t=+48265.8ms] req seq=203 L41 k=1 ids=[8] w=[0.2327] compute=1.74 ms ok
ds4: [t=+48272.1ms] req seq=204 L42 k=1 ids=[126] w=[0.2211] compute=1.75 ms ok
ds4: [t=+48287.7ms] req seq=205 L3 k=1 ids=[73] w=[0.2150] compute=1.88 ms ok
ds4: [t=+48287.8ms] tok#10 done: 12 layer-reqs, 16 experts, compute 22.33 ms (1.86 ms/layer), wall 182.85 ms, errors=0, evict-hints=12 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=205 misses=0 swaps=204
ds4: [t=+48287.8ms] tok#10 experts: L7=[62,42] L11=[29] L12=[30,160] L13=[50,64] L14=[234,127] L19=[184] L23=[174] L25=[117] L26=[158] L39=[9] L41=[8] L42=[126]
ds4: [t=+48301.0ms] req seq=206 L7 k=1 ids=[24] w=[0.2994] compute=1.92 ms ok
ds4: [t=+48314.7ms] req seq=207 L11 k=1 ids=[81] w=[0.1947] compute=1.82 ms ok
ds4: [t=+48327.7ms] req seq=208 L14 k=2 ids=[127,63] w=[0.2111,0.1728] compute=1.88 ms ok
ds4: [t=+48333.9ms] req seq=209 L15 k=2 ids=[101,18] w=[0.2486,0.1688] compute=1.90 ms ok
ds4: [t=+48339.8ms] req seq=210 L16 k=1 ids=[126] w=[0.2824] compute=1.86 ms ok
ds4: [t=+48345.6ms] req seq=211 L17 k=1 ids=[255] w=[0.2081] compute=1.83 ms ok
ds4: [t=+48352.8ms] req seq=212 L19 k=1 ids=[153] w=[0.2463] compute=1.86 ms ok
ds4: [t=+48358.8ms] req seq=213 L20 k=1 ids=[87] w=[0.1688] compute=1.80 ms ok
ds4: [t=+48364.9ms] req seq=214 L21 k=1 ids=[11] w=[0.2538] compute=1.77 ms ok
ds4: [t=+48370.8ms] req seq=215 L22 k=1 ids=[203] w=[0.2170] compute=1.82 ms ok
ds4: [t=+48377.1ms] req seq=216 L23 k=3 ids=[15,3,252] w=[0.2105,0.2100,0.1965] compute=1.79 ms ok
ds4: [t=+48383.1ms] req seq=217 L24 k=1 ids=[214] w=[0.3798] compute=1.86 ms ok
ds4: [t=+48391.3ms] req seq=218 L26 k=1 ids=[186] w=[0.2084] compute=1.81 ms ok
ds4: [t=+48403.9ms] req seq=219 L29 k=1 ids=[3] w=[0.3396] compute=1.86 ms ok
ds4: [t=+48442.6ms] req seq=220 L37 k=1 ids=[211] w=[0.2367] compute=1.85 ms ok
ds4: [t=+48456.1ms] req seq=221 L39 k=2 ids=[114,23] w=[0.2239,0.2247] compute=1.87 ms ok
ds4: [t=+48468.6ms] req seq=222 L41 k=1 ids=[1] w=[0.1662] compute=1.91 ms ok
ds4: [t=+48488.9ms] req seq=223 L4 k=1 ids=[65] w=[0.1499] compute=1.89 ms ok
ds4: [t=+48489.1ms] tok#11 done: 18 layer-reqs, 23 experts, compute 33.30 ms (1.85 ms/layer), wall 203.23 ms, errors=0, evict-hints=18 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=223 misses=0 swaps=222
ds4: [t=+48489.1ms] tok#11 experts: L3=[73] L7=[24] L11=[81] L14=[127,63] L15=[101,18] L16=[126] L17=[255] L19=[153] L20=[87] L21=[11] L22=[203] L23=[15,3,252] L24=[214] L26=[186] L29=[3] L37=[211] L39=[114,23] L41=[1]
ds4: [t=+48496.1ms] req seq=224 L6 k=1 ids=[98] w=[0.1821] compute=1.81 ms ok
ds4: [t=+48504.7ms] req seq=225 L9 k=1 ids=[13] w=[0.1527] compute=1.85 ms ok
ds4: [t=+48512.9ms] req seq=226 L12 k=1 ids=[160] w=[0.1783] compute=1.81 ms ok
ds4: [t=+48519.9ms] req seq=227 L14 k=1 ids=[63] w=[0.1813] compute=1.97 ms ok
ds4: [t=+48532.3ms] req seq=228 L18 k=3 ids=[75,31,175] w=[0.2017,0.1869,0.1858] compute=1.84 ms ok
ds4: [t=+48538.9ms] req seq=229 L19 k=1 ids=[55] w=[0.1524] compute=1.82 ms ok
ds4: [t=+48547.5ms] req seq=230 L21 k=1 ids=[197] w=[0.2023] compute=1.82 ms ok
ds4: [t=+48553.6ms] req seq=231 L22 k=1 ids=[235] w=[0.2145] compute=1.87 ms ok
ds4: [t=+48563.7ms] req seq=232 L24 k=1 ids=[243] w=[0.1983] compute=1.78 ms ok
ds4: [t=+48580.0ms] req seq=233 L28 k=1 ids=[61] w=[0.2927] compute=1.90 ms ok
ds4: [t=+48602.2ms] req seq=234 L33 k=1 ids=[12] w=[0.2343] compute=1.92 ms ok
ds4: [t=+48610.8ms] req seq=235 L35 k=1 ids=[18] w=[0.2105] compute=1.81 ms ok
ds4: [t=+48639.4ms] req seq=236 L42 k=1 ids=[143] w=[0.1813] compute=1.92 ms ok
ds4: [t=+48650.2ms] req seq=237 L0 k=1 ids=[47] w=[0.3568] compute=1.86 ms ok
ds4: [t=+48650.3ms] tok#12 done: 14 layer-reqs, 16 experts, compute 25.99 ms (1.86 ms/layer), wall 163.17 ms, errors=0, evict-hints=14 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=237 misses=0 swaps=236
ds4: [t=+48650.3ms] tok#12 experts: L4=[65] L6=[98] L9=[13] L12=[160] L14=[63] L18=[75,31,175] L19=[55] L21=[197] L22=[235] L24=[243] L28=[61] L33=[12] L35=[18] L42=[143]
ds4: [t=+48659.9ms] req seq=238 L3 k=1 ids=[225] w=[0.2862] compute=1.79 ms ok
ds4: [t=+48668.1ms] req seq=239 L5 k=3 ids=[41,122,188] w=[0.2754,0.2470,0.2313] compute=1.85 ms ok
ds4: [t=+48677.1ms] req seq=240 L7 k=1 ids=[68] w=[0.2663] compute=1.79 ms ok
ds4: [t=+48685.2ms] req seq=241 L9 k=1 ids=[89] w=[0.1112] compute=1.85 ms ok
ds4: [t=+48692.2ms] req seq=242 L10 k=3 ids=[35,174,238] w=[0.4482,0.1513,0.1140] compute=1.84 ms ok
ds4: [t=+48698.6ms] req seq=243 L11 k=1 ids=[189] w=[0.4054] compute=1.83 ms ok
ds4: [t=+48704.7ms] req seq=244 L12 k=2 ids=[93,23] w=[0.2139,0.2134] compute=1.87 ms ok
ds4: [t=+48710.6ms] req seq=245 L13 k=1 ids=[64] w=[0.1253] compute=1.82 ms ok
ds4: [t=+48717.3ms] req seq=246 L14 k=1 ids=[219] w=[0.2122] compute=1.84 ms ok
ds4: [t=+48723.2ms] req seq=247 L15 k=1 ids=[32] w=[0.2086] compute=1.77 ms ok
ds4: [t=+48729.0ms] req seq=248 L16 k=2 ids=[247,81] w=[0.1676,0.1624] compute=1.78 ms ok
ds4: [t=+48735.2ms] req seq=249 L17 k=1 ids=[249] w=[0.1745] compute=1.85 ms ok
ds4: [t=+48741.0ms] req seq=250 L18 k=1 ids=[31] w=[0.1743] compute=1.76 ms ok
ds4: [t=+48746.4ms] req seq=251 L19 k=1 ids=[19] w=[0.2828] compute=1.77 ms ok
ds4: [t=+48757.1ms] req seq=252 L22 k=1 ids=[240] w=[0.1607] compute=1.87 ms ok
ds4: [t=+48764.0ms] req seq=253 L23 k=2 ids=[194,3] w=[0.2748,0.1842] compute=1.86 ms ok
ds4: [t=+48771.7ms] req seq=254 L24 k=1 ids=[81] w=[0.2418] compute=1.86 ms ok
ds4: [t=+48792.3ms] req seq=255 L29 k=1 ids=[164] w=[0.1885] compute=1.89 ms ok
ds4: [t=+48830.6ms] req seq=256 L37 k=2 ids=[33,56] w=[0.2957,0.1986] compute=1.91 ms ok
ds4: [t=+48849.1ms] req seq=257 L41 k=1 ids=[22] w=[0.1733] compute=1.71 ms ok
ds4: [t=+48890.7ms] req seq=258 L7 k=1 ids=[18] w=[0.1241] compute=1.57 ms ok
ds4: [t=+48890.8ms] tok#13 done: 21 layer-reqs, 29 experts, compute 38.37 ms (1.83 ms/layer), wall 242.47 ms, errors=0, evict-hints=21 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=258 misses=0 swaps=257
ds4: [t=+48890.8ms] tok#13 experts: L0=[47] L3=[225] L5=[41,122,188] L7=[68] L9=[89] L10=[35,174,238] L11=[189] L12=[93,23] L13=[64] L14=[219] L15=[32] L16=[247,81] L17=[249] L18=[31] L19=[19] L22=[240] L23=[194,3] L24=[81] L29=[164] L37=[33,56] L41=[22]
ds4: [t=+48912.5ms] req seq=259 L13 k=1 ids=[19] w=[0.1433] compute=1.51 ms ok
ds4: [t=+48919.4ms] req seq=260 L14 k=1 ids=[109] w=[0.1442] compute=1.53 ms ok
ds4: [t=+48926.9ms] req seq=261 L15 k=2 ids=[138,227] w=[0.1307,0.1197] compute=1.50 ms ok
ds4: [t=+48933.0ms] req seq=262 L16 k=1 ids=[20] w=[0.1635] compute=1.49 ms ok
ds4: [t=+48938.7ms] req seq=263 L17 k=1 ids=[12] w=[0.1414] compute=1.53 ms ok
ds4: [t=+48948.4ms] req seq=264 L19 k=2 ids=[107,201] w=[0.1779,0.1223] compute=1.49 ms ok
ds4: [t=+48955.2ms] req seq=265 L20 k=2 ids=[7,113] w=[0.1522,0.1491] compute=1.60 ms ok
ds4: [t=+48965.6ms] req seq=266 L22 k=2 ids=[247,179] w=[0.3417,0.2070] compute=1.65 ms ok
ds4: [t=+48976.5ms] req seq=267 L24 k=1 ids=[109] w=[0.1600] compute=1.57 ms ok
ds4: [t=+49008.1ms] req seq=268 L33 k=1 ids=[15] w=[0.1495] compute=1.77 ms ok
ds4: [t=+49016.8ms] req seq=269 L35 k=1 ids=[59] w=[0.1156] compute=1.88 ms ok
ds4: [t=+49039.1ms] req seq=270 L40 k=1 ids=[149] w=[0.1529] compute=1.87 ms ok
ds4: [t=+49048.2ms] req seq=271 L42 k=1 ids=[251] w=[0.1539] compute=1.70 ms ok
ds4: [t=+49082.4ms] req seq=272 L7 k=2 ids=[153,85] w=[0.1548,0.1381] compute=1.79 ms ok
ds4: [t=+49082.5ms] tok#14 done: 14 layer-reqs, 18 experts, compute 22.68 ms (1.62 ms/layer), wall 193.33 ms, errors=0, evict-hints=14 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=272 misses=0 swaps=271
ds4: [t=+49082.5ms] tok#14 experts: L7=[18] L13=[19] L14=[109] L15=[138,227] L16=[20] L17=[12] L19=[107,201] L20=[7,113] L22=[247,179] L24=[109] L33=[15] L35=[59] L40=[149] L42=[251]
ds4: [t=+49097.4ms] req seq=273 L11 k=1 ids=[11] w=[0.1759] compute=1.49 ms ok
ds4: [t=+49105.2ms] req seq=274 L13 k=1 ids=[82] w=[0.1469] compute=1.52 ms ok
ds4: [t=+49110.8ms] req seq=275 L14 k=1 ids=[16] w=[0.1470] compute=1.42 ms ok
ds4: [t=+49123.4ms] req seq=276 L17 k=2 ids=[194,17] w=[0.3991,0.1533] compute=1.54 ms ok
ds4: [t=+49132.8ms] req seq=277 L19 k=2 ids=[236,71] w=[0.4646,0.1625] compute=1.66 ms ok
ds4: [t=+49138.2ms] req seq=278 L20 k=1 ids=[56] w=[0.1799] compute=1.50 ms ok
ds4: [t=+49144.3ms] req seq=279 L21 k=1 ids=[30] w=[0.3323] compute=1.48 ms ok
ds4: [t=+49150.5ms] req seq=280 L22 k=1 ids=[179] w=[0.2636] compute=1.59 ms ok
ds4: [t=+49156.4ms] req seq=281 L23 k=2 ids=[226,187] w=[0.1969,0.1572] compute=1.58 ms ok
ds4: [t=+49163.0ms] req seq=282 L24 k=1 ids=[27] w=[0.2599] compute=1.48 ms ok
ds4: [t=+49185.4ms] req seq=283 L30 k=1 ids=[96] w=[0.4240] compute=1.63 ms ok
ds4: [t=+49194.0ms] req seq=284 L32 k=2 ids=[211,46] w=[0.3419,0.1633] compute=1.58 ms ok
ds4: [t=+49200.2ms] req seq=285 L33 k=1 ids=[137] w=[0.4502] compute=1.75 ms ok
ds4: [t=+49221.2ms] req seq=286 L37 k=2 ids=[116,0] w=[0.3088,0.1414] compute=1.75 ms ok
ds4: [t=+49230.9ms] req seq=287 L39 k=1 ids=[15] w=[0.3953] compute=1.52 ms ok
ds4: [t=+49237.0ms] req seq=288 L40 k=1 ids=[12] w=[0.2497] compute=1.75 ms ok
ds4: [t=+49267.4ms] req seq=289 L7 k=2 ids=[152,30] w=[0.0940,0.0883] compute=1.91 ms ok
ds4: [t=+49267.5ms] tok#15 done: 17 layer-reqs, 23 experts, compute 27.03 ms (1.59 ms/layer), wall 186.89 ms, errors=0, evict-hints=17 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=289 misses=0 swaps=288
ds4: [t=+49267.5ms] tok#15 experts: L7=[153,85] L11=[11] L13=[82] L14=[16] L17=[194,17] L19=[236,71] L20=[56] L21=[30] L22=[179] L23=[226,187] L24=[27] L30=[96] L32=[211,46] L33=[137] L37=[116,0] L39=[15] L40=[12]
ds4: [t=+49278.7ms] req seq=290 L9 k=1 ids=[199] w=[0.1626] compute=1.70 ms ok
ds4: [t=+49285.1ms] req seq=291 L10 k=1 ids=[205] w=[0.2432] compute=1.84 ms ok
ds4: [t=+49291.7ms] req seq=292 L11 k=1 ids=[211] w=[0.1493] compute=1.80 ms ok
ds4: [t=+49297.8ms] req seq=293 L12 k=2 ids=[15,101] w=[0.1275,0.1397] compute=1.84 ms ok
ds4: [t=+49304.1ms] req seq=294 L13 k=1 ids=[229] w=[0.3257] compute=1.84 ms ok
ds4: [t=+49310.3ms] req seq=295 L14 k=2 ids=[194,119] w=[0.2651,0.1180] compute=1.76 ms ok
ds4: [t=+49316.1ms] req seq=296 L15 k=1 ids=[5] w=[0.1474] compute=1.77 ms ok
ds4: [t=+49324.5ms] req seq=297 L17 k=2 ids=[48,206] w=[0.2316,0.1899] compute=1.77 ms ok
ds4: [t=+49331.9ms] req seq=298 L18 k=3 ids=[29,78,33] w=[0.3145,0.2584,0.1864] compute=1.82 ms ok
ds4: [t=+49337.9ms] req seq=299 L19 k=4 ids=[3,227,186,79] w=[0.5985,0.2122,0.1515,0.1370] compute=1.90 ms ok
ds4: [t=+49344.6ms] req seq=300 L20 k=1 ids=[198] w=[0.4213] compute=1.81 ms ok
ds4: [t=+49351.2ms] req seq=301 L21 k=1 ids=[1] w=[0.2314] compute=1.82 ms ok
ds4: [t=+49358.5ms] req seq=302 L22 k=1 ids=[114] w=[0.2896] compute=1.76 ms ok
ds4: [t=+49365.6ms] req seq=303 L23 k=1 ids=[252] w=[0.1520] compute=1.77 ms ok
ds4: [t=+49372.8ms] req seq=304 L24 k=1 ids=[75] w=[0.1524] compute=1.82 ms ok
ds4: [t=+49395.5ms] req seq=305 L27 k=1 ids=[136] w=[0.1350] compute=1.88 ms ok
ds4: [t=+49407.4ms] req seq=306 L29 k=1 ids=[56] w=[0.1645] compute=1.87 ms ok
ds4: [t=+49415.0ms] req seq=307 L30 k=1 ids=[223] w=[0.3499] compute=1.81 ms ok
ds4: [t=+49423.4ms] req seq=308 L31 k=1 ids=[81] w=[0.4306] compute=1.85 ms ok
ds4: [t=+49431.8ms] req seq=309 L32 k=1 ids=[90] w=[0.3699] compute=1.79 ms ok
ds4: [t=+49446.4ms] req seq=310 L34 k=1 ids=[228] w=[0.2022] compute=1.90 ms ok
ds4: [t=+49512.6ms] req seq=311 L3 k=1 ids=[3] w=[0.3330] compute=2.00 ms ok
ds4: [t=+49512.7ms] tok#16 done: 22 layer-reqs, 31 experts, compute 40.03 ms (1.82 ms/layer), wall 247.20 ms, errors=0, evict-hints=22 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=311 misses=0 swaps=310
ds4: [t=+49512.8ms] tok#16 experts: L7=[152,30] L9=[199] L10=[205] L11=[211] L12=[15,101] L13=[229] L14=[194,119] L15=[5] L17=[48,206] L18=[29,78,33] L19=[3,227,186,79] L20=[198] L21=[1] L22=[114] L23=[252] L24=[75] L27=[136] L29=[56] L30=[223] L31=[81] L32=[90] L34=[228]
ds4: [t=+49520.8ms] req seq=312 L5 k=1 ids=[99] w=[0.2065] compute=1.88 ms ok
ds4: [t=+49531.0ms] req seq=313 L7 k=1 ids=[87] w=[0.1094] compute=1.83 ms ok
ds4: [t=+49547.2ms] req seq=314 L11 k=2 ids=[154,133] w=[0.3040,0.2321] compute=1.91 ms ok
ds4: [t=+49553.2ms] req seq=315 L12 k=1 ids=[25] w=[0.3467] compute=1.90 ms ok
ds4: [t=+49565.6ms] req seq=316 L14 k=2 ids=[166,30] w=[0.2015,0.1327] compute=1.82 ms ok
ds4: [t=+49574.3ms] req seq=317 L16 k=1 ids=[167] w=[0.1734] compute=1.78 ms ok
ds4: [t=+49580.6ms] req seq=318 L17 k=3 ids=[17,206,156] w=[0.2812,0.2545,0.1543] compute=1.83 ms ok
ds4: [t=+49587.2ms] req seq=319 L18 k=2 ids=[121,139] w=[0.2205,0.2275] compute=1.89 ms ok
ds4: [t=+49593.4ms] req seq=320 L19 k=3 ids=[24,79,31] w=[0.3266,0.2318,0.1242] compute=1.84 ms ok
ds4: [t=+49599.9ms] req seq=321 L20 k=1 ids=[221] w=[0.1603] compute=1.89 ms ok
ds4: [t=+49605.7ms] req seq=322 L21 k=1 ids=[177] w=[0.1318] compute=1.83 ms ok
ds4: [t=+49611.7ms] req seq=323 L22 k=1 ids=[236] w=[0.3528] compute=1.82 ms ok
ds4: [t=+49618.5ms] req seq=324 L23 k=1 ids=[211] w=[0.1785] compute=1.82 ms ok
ds4: [t=+49624.7ms] req seq=325 L24 k=1 ids=[124] w=[0.2233] compute=1.80 ms ok
ds4: [t=+49630.8ms] req seq=326 L25 k=1 ids=[78] w=[0.2117] compute=1.84 ms ok
ds4: [t=+49641.5ms] req seq=327 L27 k=1 ids=[239] w=[0.2609] compute=1.89 ms ok
ds4: [t=+49647.6ms] req seq=328 L28 k=1 ids=[130] w=[0.2635] compute=1.83 ms ok
ds4: [t=+49654.0ms] req seq=329 L29 k=1 ids=[28] w=[0.2451] compute=1.89 ms ok
ds4: [t=+49665.4ms] req seq=330 L31 k=2 ids=[172,15] w=[0.3712,0.2010] compute=1.76 ms ok
ds4: [t=+49680.2ms] req seq=331 L35 k=1 ids=[70] w=[0.4285] compute=1.78 ms ok
ds4: [t=+49698.0ms] req seq=332 L39 k=1 ids=[190] w=[0.1911] compute=1.88 ms ok
ds4: [t=+49731.5ms] req seq=333 L3 k=1 ids=[255] w=[0.2418] compute=1.92 ms ok
ds4: [t=+49731.7ms] tok#17 done: 22 layer-reqs, 30 experts, compute 40.70 ms (1.85 ms/layer), wall 221.00 ms, errors=0, evict-hints=22 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=333 misses=0 swaps=332
ds4: [t=+49731.7ms] tok#17 experts: L3=[3] L5=[99] L7=[87] L11=[154,133] L12=[25] L14=[166,30] L16=[167] L17=[17,206,156] L18=[121,139] L19=[24,79,31] L20=[221] L21=[177] L22=[236] L23=[211] L24=[124] L25=[78] L27=[239] L28=[130] L29=[28] L31=[172,15] L35=[70] L39=[190]
ds4: [t=+49753.1ms] req seq=334 L11 k=2 ids=[70,133] w=[0.2335,0.2247] compute=1.77 ms ok
ds4: [t=+49769.8ms] req seq=335 L16 k=2 ids=[97,210] w=[0.2300,0.2148] compute=1.86 ms ok
ds4: [t=+49775.9ms] req seq=336 L17 k=1 ids=[130] w=[0.2846] compute=1.75 ms ok
ds4: [t=+49812.6ms] req seq=337 L30 k=1 ids=[18] w=[0.1961] compute=1.88 ms ok
ds4: [t=+49834.6ms] req seq=338 L37 k=1 ids=[0] w=[0.2371] compute=1.88 ms ok
ds4: [t=+49862.7ms] req seq=339 L3 k=1 ids=[17] w=[0.8189] compute=1.87 ms ok
ds4: [t=+49862.8ms] tok#18 done: 6 layer-reqs, 8 experts, compute 11.06 ms (1.84 ms/layer), wall 133.18 ms, errors=0, evict-hints=6 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=339 misses=0 swaps=338
ds4: [t=+49862.9ms] tok#18 experts: L3=[255] L11=[70,133] L16=[97,210] L17=[130] L30=[18] L37=[0]
ds4: [t=+49872.4ms] req seq=340 L7 k=1 ids=[27] w=[0.1756] compute=1.89 ms ok
ds4: [t=+49878.7ms] req seq=341 L9 k=1 ids=[121] w=[0.1557] compute=1.78 ms ok
ds4: [t=+49884.8ms] req seq=342 L10 k=1 ids=[0] w=[0.2240] compute=1.85 ms ok
ds4: [t=+49891.1ms] req seq=343 L11 k=2 ids=[83,133] w=[0.4900,0.1079] compute=1.79 ms ok
ds4: [t=+49896.6ms] req seq=344 L12 k=1 ids=[96] w=[0.2459] compute=1.78 ms ok
ds4: [t=+49902.2ms] req seq=345 L13 k=1 ids=[51] w=[0.2795] compute=1.81 ms ok
ds4: [t=+49908.3ms] req seq=346 L14 k=1 ids=[204] w=[0.2036] compute=1.77 ms ok
ds4: [t=+49914.2ms] req seq=347 L15 k=2 ids=[2,126] w=[0.2166,0.1806] compute=1.80 ms ok
ds4: [t=+49920.5ms] req seq=348 L16 k=2 ids=[241,76] w=[0.3752,0.1630] compute=1.80 ms ok
ds4: [t=+49926.4ms] req seq=349 L17 k=2 ids=[156,25] w=[0.3016,0.1872] compute=1.78 ms ok
ds4: [t=+49932.3ms] req seq=350 L18 k=2 ids=[6,139] w=[0.4008,0.3622] compute=1.77 ms ok
ds4: [t=+49939.0ms] req seq=351 L19 k=3 ids=[42,200,186] w=[0.4352,0.1809,0.0627] compute=1.78 ms ok
ds4: [t=+49944.7ms] req seq=352 L20 k=1 ids=[156] w=[0.2369] compute=1.75 ms ok
ds4: [t=+49952.6ms] req seq=353 L21 k=3 ids=[118,0,139] w=[0.2179,0.2402,0.1514] compute=1.82 ms ok
ds4: [t=+49960.2ms] req seq=354 L22 k=3 ids=[10,238,147] w=[0.4313,0.2437,0.2049] compute=1.77 ms ok
ds4: [t=+49983.8ms] req seq=355 L26 k=1 ids=[5] w=[0.3462] compute=1.95 ms ok
ds4: [t=+50004.9ms] req seq=356 L29 k=2 ids=[13,140] w=[0.5281,0.2054] compute=1.92 ms ok
ds4: [t=+50014.5ms] req seq=357 L30 k=1 ids=[6] w=[0.2819] compute=1.81 ms ok
ds4: [t=+50022.7ms] req seq=358 L31 k=1 ids=[46] w=[0.6411] compute=1.86 ms ok
ds4: [t=+50060.7ms] req seq=359 L39 k=1 ids=[243] w=[0.1732] compute=1.90 ms ok
ds4: [t=+50071.8ms] req seq=360 L41 k=1 ids=[3] w=[0.3495] compute=1.90 ms ok
ds4: [t=+50106.8ms] req seq=361 L5 k=1 ids=[2] w=[0.2810] compute=1.88 ms ok
ds4: [t=+50106.9ms] tok#19 done: 22 layer-reqs, 34 experts, compute 40.17 ms (1.83 ms/layer), wall 245.98 ms, errors=0, evict-hints=22 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=361 misses=0 swaps=360
ds4: [t=+50106.9ms] tok#19 experts: L3=[17] L7=[27] L9=[121] L10=[0] L11=[83,133] L12=[96] L13=[51] L14=[204] L15=[2,126] L16=[241,76] L17=[156,25] L18=[6,139] L19=[42,200,186] L20=[156] L21=[118,0,139] L22=[10,238,147] L26=[5] L29=[13,140] L30=[6] L31=[46] L39=[243] L41=[3]
ds4: [t=+50113.6ms] req seq=362 L6 k=1 ids=[10] w=[0.2801] compute=1.88 ms ok
ds4: [t=+50124.2ms] req seq=363 L7 k=1 ids=[99] w=[0.2163] compute=1.87 ms ok
ds4: [t=+50138.9ms] req seq=364 L8 k=1 ids=[234] w=[0.1449] compute=1.88 ms ok
ds4: [t=+50150.3ms] req seq=365 L9 k=2 ids=[254,169] w=[0.1517,0.1491] compute=1.88 ms ok
ds4: [t=+50166.5ms] req seq=366 L11 k=1 ids=[30] w=[0.2662] compute=1.88 ms ok
ds4: [t=+50180.8ms] req seq=367 L13 k=1 ids=[36] w=[0.2312] compute=1.86 ms ok
ds4: [t=+50200.5ms] req seq=368 L15 k=1 ids=[180] w=[0.2974] compute=1.88 ms ok
ds4: [t=+50213.7ms] req seq=369 L16 k=2 ids=[184,38] w=[0.1580,0.1556] compute=1.88 ms ok
ds4: [t=+50221.1ms] req seq=370 L17 k=1 ids=[13] w=[0.2272] compute=1.87 ms ok
ds4: [t=+50227.2ms] req seq=371 L18 k=1 ids=[139] w=[0.2624] compute=1.78 ms ok
ds4: [t=+50242.2ms] req seq=372 L21 k=2 ids=[80,139] w=[0.3144,0.1655] compute=1.88 ms ok
ds4: [t=+50248.3ms] req seq=373 L22 k=1 ids=[147] w=[0.2110] compute=1.82 ms ok
ds4: [t=+50258.3ms] req seq=374 L23 k=1 ids=[154] w=[0.1573] compute=1.84 ms ok
ds4: [t=+50273.7ms] req seq=375 L25 k=1 ids=[93] w=[0.2183] compute=1.90 ms ok
ds4: [t=+50301.2ms] req seq=376 L28 k=1 ids=[214] w=[0.1473] compute=1.88 ms ok
ds4: [t=+50315.9ms] req seq=377 L30 k=1 ids=[23] w=[0.3060] compute=1.81 ms ok
ds4: [t=+50338.2ms] req seq=378 L33 k=1 ids=[172] w=[0.2051] compute=1.90 ms ok
ds4: [t=+50347.2ms] req seq=379 L34 k=1 ids=[64] w=[0.1881] compute=1.77 ms ok
ds4: [t=+50354.9ms] req seq=380 L35 k=1 ids=[8] w=[0.3389] compute=1.87 ms ok
ds4: [t=+50397.6ms] req seq=381 L40 k=1 ids=[118] w=[0.1648] compute=2.12 ms ok
ds4: [t=+50435.2ms] req seq=382 L7 k=2 ids=[199,111] w=[0.2092,0.1917] compute=1.92 ms ok
